Molecule Starts:
(501, Si pos: [[ 29.05869767  24.56163561  41.22760321]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.393383 ||pol|| : 1.0|pol|1.73205080757)
(502, C pos: [[ 30.72365603  27.95092374  33.6601003 ]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: -0.045971 ||pol|| : 657.572451672|pol|15.0617406175)
(503, C pos: [[ 28.86079043  29.52109343  32.5574791 ]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.095801 ||pol|| : 657.572451672|pol|15.0617406175)
(504, C pos: [[ 26.63960819  30.19240353  33.84864773]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: -0.345649 ||pol|| : 657.572451672|pol|15.0617406175)
(505, H pos: [[ 26.40989307  29.60901294  35.52906971]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.175021 ||pol|| : 21.7854310861|pol|4.83744470046)
(506, C pos: [[ 24.77373604  31.66925098  32.76815522]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.232866 ||pol|| : 657.572451672|pol|15.0617406175)
(507, C pos: [[ 22.51082486  32.33748839  34.08051713]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: -0.294485 ||pol|| : 657.572451672|pol|15.0617406175)
(508, H pos: [[ 22.26341813  31.76570449  35.76592421]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.155782 ||pol|| : 21.7854310861|pol|4.83744470046)
(509, C pos: [[ 20.71564359  33.76802243  32.96574121]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: -0.062077 ||pol|| : 657.572451672|pol|15.0617406175)
(510, H pos: [[ 19.23221422  34.2049857   33.87732054]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.108306 ||pol|| : 21.7854310861|pol|4.83744470046)
(511, C pos: [[ 21.03134313  34.62712218  30.44199302]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: -0.083883 ||pol|| : 657.572451672|pol|15.0617406175)
(512, H pos: [[ 19.74658823  35.61979722  29.67626842]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.108533 ||pol|| : 21.7854310861|pol|4.83744470046)
(513, C pos: [[ 23.12985191  34.05064421  29.12152985]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: -0.249739 ||pol|| : 657.572451672|pol|15.0617406175)
(514, H pos: [[ 23.30668114  34.65151855  27.43861532]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.149277 ||pol|| : 21.7854310861|pol|4.83744470046)
(515, C pos: [[ 25.09611576  32.54606691  30.21168453]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.164329 ||pol|| : 657.572451672|pol|15.0617406175)
(516, C pos: [[ 27.28590209  31.93295093  28.92394197]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: -0.301163 ||pol|| : 657.572451672|pol|15.0617406175)
(517, H pos: [[ 27.50383854  32.542501    27.24850887]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.162552 ||pol|| : 21.7854310861|pol|4.83744470046)
(518, C pos: [[ 29.20356786  30.43573412  30.00318915]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.059791 ||pol|| : 657.572451672|pol|15.0617406175)
(519, C pos: [[ 30.29938038  26.94657396  36.14489178]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.146339 ||pol|| : 657.572451672|pol|15.0617406175)
(520, C pos: [[ 29.8681751   26.03873818  38.18932038]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: -0.471761 ||pol|| : 657.572451672|pol|15.0617406175)
(521, C pos: [[ 29.61731584  21.0589847   40.92249747]]parent: <BasicElements.Register.Index instance at 0x101543368> haspol? True; charge: 0.326683 ||pol|| : 657.572451672|pol|15.0617406175)
